The windshield with the defrost on and the rear window with the rear defrost isn't the issue... the side windows need some type of warming mechanism.,UgztYkzX6qeKxQEE4kt4AaABAg,1,13
Ive had a ford focus for 10yrs and a 1990 fiesta i love ford so much i got a 2007 fiesta last year fingers crossed for a more up to date fiesta with heated screen 🤞🏼,UgxM83sqRg7jv1UEn6Z4AaABAg,0,0
This has to be a joke... Because Ford sucks,Ugxf8NWMfyLxziIoYFJ4AaABAg,0,0
My 2011 mini also has that. It's just a bunch of hair-thin wires running up and down the windscreen to heat it up.,UgxKzhxgDlV0CoL1Ikp4AaABAg,0,0
What about the side window?,Ugz4omynVq1Eracizdt4AaABAg,0,0
Always makes me giggle when I see people scraping their windows like cavemen.... My car heats up stupidly quick all I do is turn it on press the demister button and let the climate control do the rest 2-5 minutes later it's like the tropics inside and all windows are clear... Only thing that would make it better is one of these fancy pants Ford windscreens.,UgyGne0_esxQ6n3ylxx4AaABAg,0,0
I can scrape every window on my car in less than 2 min with a proper ice scraper. This gadget is useless,UgySokOuoRLs_m4WYIZ4AaABAg,0,0
Takes me 15 seconds to scrape my windshield clean I’ll take that over 5 minutes lmao,Ugy0LDkI4TnzQUXlYbt4AaABAg,0,0
Do these people realise there is something called an ICE SCRAPER,UgymDOeL9BcKcykb6wt4AaABAg,0,0
Where is this in the US?,Ugzsef_DlzG0-JhoYfZ4AaABAg,0,0
Yes ford disable the use of the air con below 5c and in the UK that's when you need it most to clear humidity from inside the car. So the side windows all steam up and your forever using the quick clear. Why can't we use the air con compressor just cos it's cold doesn't mean the humidity is low.,UgzmjbgSwPWSVsD-YWB4AaABAg,2,0
"Lol, this is pathetic...",UgwlZpKmADqDT57fyoF4AaABAg,0,0
or just use remote start and pre heat your car,Ugy74FtPV1J-OetesjZ4AaABAg,0,0
That’s also because the environment is no longer -25 degrees they probably had it at 💯 degrees but still slow 2min I don’t have time lol,UgwRQAefWd5lWS4fWO94AaABAg,0,0
I thought it was Jonah hill in the thumbnail,UgwmzBD-nUB_E130fhB4AaABAg,0,0
Back in the day a plastic cassette tape case worked wonders,UgwjrMYRug-_TPcMGHJ4AaABAg,0,0
I would not like to miss this feature anymore.,UgxD0_Y5k4WJfSTi57h4AaABAg,0,0
"If you haven't lived in Siberia, you do not know what is a REAL ice on your windshield. By the way, my FF 1 windshield heating system took a lot of damage over years before it started failing.",Ugz5errPwD8egLJI7Xt4AaABAg,0,0
My 2012 Volvo v60 clears the screen from snow and ice in 90 seconds,Ugy4rCeEYpbAma0FcAF4AaABAg,1,0
Great dog,Ugz7RdaVh9UKZLw8y1l4AaABAg,0,0
Just get a real ice scraper. I'll have it cleared and gone in half the time.,Ugzlu8y72deKfOAshW14AaABAg,0,0
so its got a decroster ? hmm i donr think thats a new technology,UgwpTZ4LA8mIXPbKfER4AaABAg,0,0
And when that system fails you are back at scraping ice/snow off manually again,UgznweslKXyrTANIORV4AaABAg,0,1
Did I just watch another Ford commercial?,UgwGVkrKu5vnZYmTZyl4AaABAg,0,0
why is this on my recommended page?,UgwEIToM7aKRd62HeTN4AaABAg,0,0
But you still have to scrape your side windows( its the law in the UK ALL windows have to be clear),UgyOZjXw8qvPodQMEY54AaABAg,1,0
remote start works hell lot better whole car will be warm without me waiting,UgzZQdr12qWPoWizQVR4AaABAg,0,0
I call BS,Ugzn4dAfvBEwFNb9LZF4AaABAg,0,0
Kia had it in there 2005 Sedona and you couldn’t tell,Ugw2-wzNdi8encQBJoN4AaABAg,0,0
5 min to clear a windscreen?? must be his first time,Ugzc3VALPSlWrMBWcjl4AaABAg,0,0
No more effective than BMWs.. I  can defrost the window just as quick,UgxGzLEHLBcz0WSuSOV4AaABAg,0,0
He forgot to mention glass cracking after few times of using this super hi tech button...,UgzBXpGGE_4NhploakV4AaABAg,0,0
"I love it when the human being is the incompetent dofus that doesn't know how to clear the glass.  When I lived in Buffalo, 2 minutes max to clear it, and that's if there was sleet then a freeze, and a cm of ice on the windshield.",UgwscHJ-BPrYpF1TIqJ4AaABAg,0,0
Normal defroster and the ole snowbrush/scraper never more than 5 mins if there isnt actual snow on the car.,Ugwn4SwEqiJKmV91gzx4AaABAg,0,0
nice but this is still Ford.,UgwVir3pyZfgAuucWZ94AaABAg,0,0
Testla does it better,UgybwDHbFhiDWy13nrt4AaABAg,0,0
Cadillac had this technology way back when.,Ugxt7iWucH4ZgvHEMeN4AaABAg,2,0
"it's a good thing Canada doesn't snow or get's below freezing, or else that feature would be great if it was offered here.",Ugz_dh2rf9P7odDnBdF4AaABAg,0,0
"The guy doing the defrost with his hand was purposely going slow, look at him",Ugxpf7lnUblCZ1n7Skh4AaABAg,0,0
Hahaha that defog demonstration. If it actually takes that long to clear the windshield you would have crashed the car already.,UgwMpQym9FGxXnsQ_a14AaABAg,0,9
"I've got this on my ford focus 2011, I use this feature once a year 😐 if I'm lucky.  And they cost double the amount 💰 for a replacement as they are heated. Definitely would not recommend.",UgzxFDUT_rvE6EDUxth4AaABAg,1,0
My dads 1985 ford Scorpio had this Duplex heated screen.,UgyZnCtLP9RC2E6kCYh4AaABAg,0,0
1:50 - Demonstrated nothing. You cannot jump cut scenes and expect us to believe anything. This is just an over-marketed heated screen button. Utter joke.,Ugz29n0ePGzfPVOPMsh4AaABAg,4,71
"If it takes you more than 2 minutes to scrape all your windows clean you need a better scraper. Should take all of 20 seconds to have a windshield pretty much clean. 

If you live where it's cold, it's dumb not to have the tools for the cold.",UgwYP0n4-yU2y0_WAyp4AaABAg,15,125
I want to see it tested in Canada. At -40,UgzFor7S5_9EiLsVW214AaABAg,2,0
“He said he used stilettos?” What the hell?,Ugx4EPEPi5z9FIa3QQ94AaABAg,0,2
thort that lithp out for fukth thake.,UgzDtfbl6UHK8dJyXlV4AaABAg,0,0
It takes 5 mins to scrape the snow off the front windscreen... I can do the whole car in like 3-4 minute,UgypRJTCbbUpaNvfLzd4AaABAg,0,0
Can't really see the difference...,Ugw1wF2tEyZE04hiaxJ4AaABAg,0,0
In 4mins u could turn on the windscreen heater on the ac while warming up your ute,UgzpnfgUvu9KXGxaCGl4AaABAg,0,0
Do they not have snow brushes in the UK??,UgxvZNMKBRFUtsVWbyh4AaABAg,0,0
99 percent of homes have a garage. Use it for its intended purpose,UgxuRZqbr1EtQD12wkl4AaABAg,0,0
Just use 1/3 water and isopropyl alcohol in a spray bottle.,UgwIzRn5OX1Hv07u8Ml4AaABAg,1,1
Do you not have ice scraper/snow brushes in Britain? Pretty much a necessity in most northern US states.,Ugynd6eE2SvPYwpwpd54AaABAg,0,0
4mins! Rather pour warm water,Ugz_IFYbxM04AUhWrEV4AaABAg,0,0
1:16 Won't be using the side windows then?,UgyoP-HozvCt7EadzN14AaABAg,0,20
Does the UK not have ice scrapers?,Ugxb0ID58djpEs2iWjh4AaABAg,1,0
Do you know why Hotwheels and Matchbox make so many Ford models? So kids get used to pushing them at young age,UgwBbkauDsF_tSwHdDF4AaABAg,0,0
i love this  :) no more freezing fingers,Ugw5Zq0w0zfMpMMl7TJ4AaABAg,0,0
"I love it!
Use it with ice and wet conditions.
In Transit custom very usefull with wet workwear. Or the smax with very muddy kids. No more foggy windows. 
Switch on the MAX button and its like magic. 
I dont see any lines, i just look at the road.",UgyjG1NyZyFr-sCkWB54AaABAg,0,3
Why is Ford UK acting like they invented the window defroster? I've never seen a vehicle that didn't have the ability to blow hot air on the front windscreen and have the defroster on the rear wind shield.,UgyieTDgrh0eu1Y7MBp4AaABAg,0,0
That windshields proablably x10 more too,UgwMEFEYxLRWiUWnvZp4AaABAg,0,1
"so you were showing off 26-year old technology?  please, next time dazzle us with how Ford's remarkable door handles work.",Ugx_69eF-0jUkkRnTV94AaABAg,0,0
Just pour some room temp water on it and use your wipers right away to clear it out. Works everytime,Ugzbe3ixBdDlREOC4gB4AaABAg,0,0
I live in Canada. If you can clean your car with a credit card thats not snow and ice. My jeep was literally pure ice. I has to chip it away. Lol a credit card or bare hands.,UgwntnEWIlV8C91UA5Z4AaABAg,0,0
This is slow,Ugxp_aMx0dWuROhL3Sx4AaABAg,0,1
Lip service...,Ugw83CFVoVInZNlfkZJ4AaABAg,0,0
“The screen” is that what they call if in Europe?,UgxY3RTU3342-XBleo54AaABAg,2,1
And how much is a replacemnet windshield?,UgxbI6o2PGbFJm4IuiB4AaABAg,0,0
"I have this on a UK Fiesta. Wonderful clearing the screen, but horrible to look through. The heating wires are very visible, creating a view through a grid.  At night, every wire glints in oncoming headlamps.  Hate it.  I've driven VW Group vehicles where the wires are almost impossible to see.  Presumably they were willing to spend more money.",UgzsxiRPmDda9rhzDdR4AaABAg,0,0
Those ski's aren't safe for the mountain.,UgyISC7A5rViDfp_b9d4AaABAg,0,0
"So, people in Europe are retarded pretty much is what this all means. Also 5 min to scrape a windshield?  LOL WUT...",UgzYFK7datvhELpGT6V4AaABAg,0,0
"I swear, I was just thinking about this on my way into work this morning! OMG I should have been an engineer. I have THIS VERY IDEA when i was driving, to use wire so thin its not visible or even a tint like film that's sliced into a zig-zag pattern, sandwiched between two layers of glass. I really LOVE toyota for their reliability but to be honest, im tired of their BS. Every new model has nothing new to offer and to get something that other cars have had for years, Toyota owners have to wait for at least five years and it likely wont be available in anything but the most expensive cars. Toyota needs to step up their game. Ford has a LOT of features that I really love.",UgybaUCdpymuid0Dpl14AaABAg,0,0
i have that on my Ford Focus 2002 (1.8 zetec) and it works like a charm during the winter.,UgyOl70cDRlysgpI-ON4AaABAg,0,2
"Useless test, too slow heating...",UgzIza5effmTXo1lyH14AaABAg,0,0
"Anti-freeze washer fluid, two quick squirts, problem solved.",UgwLfvqZNQUIkaocOyB4AaABAg,0,0
That’s great but it’s a ford,UgwZzcyex1WNu108hix4AaABAg,0,0
Isn't this essentially a defrost heater?,UgwOulL1Sx42qnMPOmB4AaABAg,0,0
So no one uses an ice scraper?,UgyhHsxHML5ZXNWNuw94AaABAg,0,0
due to evolution i used slightly warm water in a milk bottle note not hot just warm as to not crack the screen Ps my v70 is still going strong vs a similar ford,UgzhBSPdXkv-lu-7i954AaABAg,1,0
"I can be away and driving with all my windows scraped clear in less than a minute using a 6"" scraper I keep in the door pocket. The defogging function might be more useful, but with the sheer number of cuts in the footage of this working, I suspect it's also painfully slow, or certainly no faster than blowing air at the windscreen. I definitely haven't the patience to sit around for 5 minutes waiting for the car to defrost - leaving a car to idle outside the house for that long is, I think, illegal in some countries due to the pollution it creates anyway.",UgxT6d3OC1jmr3ba5x94AaABAg,1,0
"This doesn't seem any more effective than starting the car a few minutes early and letting it warm. Plus, don't be one of the people that clears the windscreen and nothing else, you need full visibility to drive, this still requires you scrape all the other windows. Stop using your credit cards to scrape ice, go to the dollar store and for an ice scraper for $2.",Ugwp10HYeh9GDzGQzHF4AaABAg,9,35
"Seriously who scratches their windscreen with a credit card? Get a decent scraper and gloves!
Also, besides the windshield you should also scrape the rear window, the mirrors (if necessary) and the front side windows, if not also the rear side windows.",UgxdrTXVr93qYu5I7j54AaABAg,0,3
"I olso have the option in our C-max. Works great, we have a garage😂",Ugw140KEpF9MT1PKiwd4AaABAg,0,1
Who the hell uses a credit card for scraping off the ice? Just use a normal ice scraper.,UgzMOqzLLP7bL_FYRMN4AaABAg,7,209
Yeah ok but it's a Ford.,UgwXXv_Eoj9pverPPth4AaABAg,1,0
I've had this in all my cars since 96. Can't live without it!,Ugxne0VMVYAPBnLTXth4AaABAg,0,4
5 mins ? Thats it . Doesnt sound very impressive,UgwQtGZ9ve5_XSdMx7h4AaABAg,9,59
just use room tempreture water,UgyeWO34BPoQGnIzQnZ4AaABAg,0,0
Not impressed,Ugx7oydotAEWcf5o-2R4AaABAg,0,2
Why isn't this available in Canada..we regularly have temperatures is the -20 to -30 range,Ugwb2TcqPSKy3ivQaRh4AaABAg,0,0
I love this feature on my Fiesta Zetec absolutely amazing and so quick,UgxMO6i9dUNyZvrxmdt4AaABAg,0,0
"Such a shame the system fitted to my 2007 Fiesta has a glaring design fault that causes the right-hand side of the screen heater to fail. It's a common fault on all Fords of the 2000s. The heated screen was a feature I was looking forward to, only to discover it is doomed to fail.",UgxHAX45xsLFp7dwMQt4AaABAg,1,0
"This ""paint-tinted"" feature...

What?",Ugz6Etss--1QBMV6eNN4AaABAg,0,2
I had a 2012 peterbuilt with this feature really nice good truck but I hated the troublesome px8 engine!,Ugh0xJDl1ndh5HgCoAEC,0,0
"WARM AIR FLOW VENTS IN MY 91' AUDI WORK EVEN FASTER AND BETTER.


BULLSHIT COMMERCIAL",Ugzvyh4Liu0u6AkJNN94AaABAg,0,0
So basically defrost button? Haha smooth,UgxwlS1kcpyDOYA1Url4AaABAg,0,0
"My Transit van is 8 yrs old with this, wouldn't be without it now. Brilliant, pity it's not available to clear the side windows as well",UgyUcPbPdL5MLmQQ3gh4AaABAg,0,0
"As retired Ford technician, Ford did offer this, probably in a different form over 20 years ago, you could identify the cars from far away, from the yellow band around the perimeter of the window, and the orange, reddish, copper light tint at the window gave off, if you got a stone chip in your window it would break the circuit and the feature would not work, and insurance wouldn't pay for it. In the early 1990s a windshield could cost $2,200 for typical Town Car. Maybe today's technology has made it cheaper and more economical.",UgxzbmrDAR3uJnU3all4AaABAg,12,88
question : what is the drain like on the battery for this tech and why isn't it standard equipment on all ford vihicles?,UgyxX4wMPzDV9Wo-NUJ4AaABAg,1,0
Would be better if it wasn't prone to failing on on side of the screen...,UgynLNKzaIs4d93NSdx4AaABAg,0,0
"I guess the country that is the home of Ford doesn't need this, what the hell Ford?",UgzV4CaIhTGe9xH1-7t4AaABAg,4,96
Why is this not available on every F150 in Canada?,UgzH4Leo6PxbNNjEjMF4AaABAg,0,0
nice sir,Ughp4NWVbQw3HngCoAEC,0,0
"2:02 ""Clears it quickly and efficiently"" but fog is still there, just pretend it's not.",UggSExTHZ0kSGHgCoAEC,0,37
Ford 'Quick Fog Dog' technology.,UgjF2Zy5adll33gCoAEC,0,0
Ford 'Quick Fog Dog' technology.,Uggspo3P0qUL8ngCoAEC,0,0
Why is this not available in Canada where winter is an actual thing?,UggNiqB2wBWVi3gCoAEC,0,0
Genial tendré que meterlo en un frigorífico para probarlo.,UgjpYc9QcGRUxHgCoAEC,0,0
The quick clear screen is supburb on a cold winter morning just start the car press the button wait a minute and drive off. People who knock don't have it.,UgiIoitzkKZt6XgCoAEC,0,0
How about using an actual Winter brush that has an ice scraper on the end instead of a credit card. What a dumb test!,UgiUayoHzppuhHgCoAEC,3,33
"lukewarm warm water and I'm driving away in less than a minute, and my 2006 focus has a heated windscreen,",Ughl86-m18alvHgCoAEC,0,3
Didn't ford use this on the Sierra cosworth,Ugj4gSRoEH--Q3gCoAEC,1,7
Damage the glass?? You can only scratch glass with some very hard materials so as long as you use a plastic scrubber you're fine.,UghBFOdAqxUYpXgCoAEC,3,2
makes me want to replace my 8yr old Fiesta before winter,UgjAMQP3-hy4VHgCoAEC,0,0
What moron uses a credit card to get the ice off the windscreen. With a proper tool you do it in a minute.,UgiySBQN4pUVRngCoAEC,1,27
or just get a really good ice scaper at walmart for $5.,Ugj8vI5N_yJdlngCoAEC,0,0
ford the best !,UgikrBhzg4aQH3gCoAEC,0,3
I just looove this feature in my Mondeo. So nice on a cold winter morning! Now we just need heated door windows :-),Ugjl-1LO4XmhA3gCoAEC,0,50
They need to make this available in the US Ford cars. This is only available on the Transit van line.,UghFTaOWt930xXgCoAEC,0,0
"@mrjost55 its whats called a penis dog

very common in the uk!


nah its a collie as he said",UggsFU5mguyGoXgCoAEC,0,0
"only if it works, shame they never got it right where the wire pulls out of the screen....",UggodG1x_MZrvHgCoAEC,2,3
But apparently not in the US. why can't we get this in the United States. I'd pay for it!,Ugg1iPSsQfFflXgCoAEC,1,2
Why have I never seen this in Canada on any Fords or other brands? What gives!,UgirCDwU9UfOqXgCoAEC,7,22
I have it and I LOVE IT!!!,Ugymsaizlkrjrh6yb9B4AaABAg,0,0
God bless Ford for this invention. It makes winter more bareable for me.,UgxWhaVAE8MZz53TClN4AaABAg,2,0
I' d never buy a car without Quick Clear. In winter I use it daily.,Ugw6bC11COIXmNy4x754AaABAg,0,5
Why the hell do we not have this in Canada?!,UgwWe5maBWQpjikqiIZ4AaABAg,1,0
What breed of dog is that?,Ugxnk69n6QO9lX9gDt94AaABAg,0,0
Can't live without that feature. Shame for other car brands;-),Ugy-oEZ-Bx4uJlFOhZ54AaABAg,0,0
